Prompt:,"IName:,","Completion:,",Ring of Soul Protection,IDescription:,"Divine ring that watches over one's soul. Created by Ivory Rhones, sage of Lindelt. Its great protective power will protect you from any loss upon death or petrification, but after its power is spent, the ring will break",IType:
Prompt:,"IName:,","Completion:,",Ring of Steel Protection,IDescription:,"This ring belonged to the Knight King Rendal. It grants its wearer protection by boosting defense against physical attacks. Of the many legends surrounding the Knight King Rendal, one of the more well-known speaks of his standing down a giant drake and slashing it to pieces.",IType:
Prompt:,"IName:,","Completion:,",Ring of Steel Protection,IDescription:,"Wearer gains the protection of steel. Increases physical defense. Said to be the ring of the once legendary Knight King, though his tales are long forgotten, and even the greatly wizened have no recollection of his exploits.",IType:
Prompt:,"IName:,","Completion:,",Ring of the Dead,IDescription:,"The wearer of this ring appears human even when Hollow. They say that in the Undead Crypt, we can reacquaint ourselves with the dead. We all suffer loss. And none of us can escape death. Then, what is the fascination with reclaiming that which has already passed into that beyond?",IType:
Prompt:,"IName:,","Completion:,",Ring of the Embedded,IDescription:,"Ring crafted from the chains of the Embedded. Receive various benefits, but at the cost of increased damage taken. The chains of the Embedded have the power to transform people into slaves of pleasure, setting them on a path of ruin. This ring augments that peculiar quality.",IType:
Prompt:,"IName:,","Completion:,",Ring of the Evil Eye,IDescription:,"According to legend, this ring contains the spirit of the evil eye, a dark beast which assaulted Astora. The strength of the evil eye does not waver, and HP is absorbed from fallen enemies.",IType:
Prompt:,"IName:,","Completion:,",Ring of the Evil Eye,IDescription:,"A modest, but inexplicably disturbing ring. Absorb HP for each enemy defeated. Peer too closely at the rare stone that forms the eye of this ring, and things that writhe and stir may come into focus.",IType:
Prompt:,"IName:,","Completion:,",Ring of the Guilty,IDescription:,"A ring of black stone. The stone is misshaped, perhaps imperceptibily. Renders certain equipment invisible. Do not judge your foes by their appearance. He who approaches with no sword carries two on his back.",IType:
Prompt:,"IName:,","Completion:,",Ring of the Sun Princess,IDescription:,"This ring is granted to those who enter a Covenant with Gwynevere, daughter of Lord Gwyn and the Princess of Sunlight. This slightly warm ring boosts the synergy of miracles. The Princess of Sunlight left Anor Londo along with many other deities, and later became wife to Flame God Flann.",IType:
Prompt:,"IName:,","Completion:,",Ring of the Sun's First Born,IDescription:,"Ring of the Sun's first born, who inherited the light of Gwyn, the first lord.

Greatly boosts miracles.

The Sun's first born was once a god of war, until he was stripped of his stature as punishment for his foolishness. No wonder his very name has slipped from the annals of history.",IType:
Prompt:,"IName:,","Completion:,",Ring of the Sun's Firstborn,IDescription:,"Lord Gwyn's firstborn, who inherited the sunlight, once wore this ancient ring. Lord Gwyn's firstborn was a god of war, but his foolishness led to a loss of the annals, and rescinding of his deific status. Today, even his name is not known.",IType:
Prompt:,"IName:,","Completion:,",Ring of Thorns,IDescription:,"Ring granted protection by Kremmel, god of Struggle. The ring's spikes drive into the wearer's skin, so that each blow fuels spite toward the perpetrator. When damage is taken the ring retaliates and inflicts damage upon enemy.",IType:
Prompt:,"IName:,","Completion:,",Ring of Whispers,IDescription:,"Ring worn by Rhoy the Explorer. Hear the inner voices of surrounding foes. Useful for locating hidden enemies, and perhaps for a few other things, as well.",IType:
Prompt:,"IName:,","Completion:,",Rite of Kindling,IDescription:,"This secret rite allows bonfires to be bolstered further with Kindling, so that even more Estus can be collected. Kindling was a sacred rite passed down among clerics, but all Undead can imitate the process, in the same manner that they restore their Hollowing with humanity.How peculiar that humans had found little use for humanity until they turned Undead.",IType:
Prompt:,"IName:,","Completion:,",Rite of Kindling,IDescription:,"This secret rite allows bonfires to be bolstered further with Kindling, so that even more Estus can be collected. Kindling was a sacred rite passed down among clerics, but all Undead can imitate the process, in the same manner that they restore their Hollowing with humanity.How peculiar that humans had found little use for humanity until they turned Undead.",IType:
Prompt:,"IName:,","Completion:,",Ritual Blood,IDescription:,"Material used in a Holy Chalice rite. One of the basic ingredients used to satiate a Holy Chalice is this incoagulable blood. When all is melted in blood, all is reborn.",IType:
Prompt:,"IName:,","Completion:,",Royal Soldier's Ring,IDescription:,A ring bearing a soldier's seal. Increases the load that can be carried. These rings were granted to warriors who distinguished themselves in the service of King Vendrick. The king favored simple warriors who staked their every battle on strength alone.,IType:
Prompt:,"IName:,","Completion:,",Rubbish,IDescription:,Rubbish with no value. Who in their right mind would bother carrying this around? Perhaps you need help.,IType:
Prompt:,"IName:,","Completion:,",Rubbish,IDescription:,Rubbish with no value. Who in their right mind would bother carrying this around? Perhaps you need help.,IType:
Prompt:,"IName:,","Completion:,",Rubbish,IDescription:,"A piece of rubbish that is good for nothing.
One man's rubbish is another man's riches, for value, is in the eye of the beholder.
But utility is another matter, and this has none.",IType:
Prompt:,"IName:,","Completion:,",Rune Workshop Tool,IDescription:,"Runesmith Caryll, student of Byrgenwerth, transcribed the inhuman utterings of the Great Ones
into what are now called Caryll Runes.

The hunter Who retrieves this workshop tool can etch Caryll Runes into the mind to attain their wondrous
strength.

Provost Willem would have been proud of Caryll's runes, as they do not rely upon blood in any measure.",IType:
Prompt:,"IName:,","Completion:,",Sage Ring,IDescription:,"A ring given to Farron's Undead Legion by one of the preacher twins, known more commonly as the Crystal Sages.

Shortens spell casting time.

The sorcerers of Farron's Abyss Watchers were known to be lonesome warriors who would only rely upon more pragmatic spells.",IType:
Prompt:,"IName:,","Completion:,",Sage's Hair,IDescription:,"Special material used in a Holy Chalice ritual. A body part of a saint, sacrificed by the Healing Church in their search for Truth",IType:
Prompt:,"IName:,","Completion:,",Sage's Scroll,IDescription:,"Scroll containing sorceries of the Crystal Sages. Give to a sorcerer to learn Sorceries of the Sages. As any sorcerer knows, sorcery is a talent, and these sorceries were refined to nurture a very special talent.",IType:
Prompt:,"IName:,","Completion:,",Sage's Wrist,IDescription:,"Special material used in a Holy Chalice ritual. A body part of a saint, sacrificed by the Healing Church in their search for Truth. The additional rite Fetid Offering invigorates the watchers, making them more treacherous than normal, but also making them worthy prey for a special hunt",IType:
Prompt:,"IName:,","Completion:,",Saint's Ring,IDescription:,"A ring bestowed upon a Carim Saint.
Allows attunement of additional spells.

In Carim, the saints give voice to the ancient tales. They memorize countless cumbersome sacred books and read them in sonorous tones, a function for which they are widely renowned.",IType:
Prompt:,"IName:,","Completion:,",Sanctus,IDescription:,A legendary weapon of the Way of the White granted to an Undead paladin long ago Once blessed with the protection of a white flame but its power has all but faded so that it provides only slight HP recovery,IType:
Prompt:,"IName:,","Completion:,",Saw Hunter Badge,IDescription:,"Badge crafted long ago at the Workshop. Attests to one's prowess as a hunter of beasts.

The Workshop is gone, and no group recognizes this meaningless badge, except the messengers in the bath, Who understand its profundity.

Certain things can only be entrusted with a hunter in possession of this badge, or so they believe.",IType:
Prompt:,"IName:,","Completion:,",Scholar Ring,IDescription:,"A ring engraved with a potrait of a scholar. Increases intelligence.

In Lothric, the Scholar has long been considered one of the Three Pillars of the king's rule, and is therefore master of the Grand Archives.",IType:
Prompt:,"IName:,","Completion:,",Sedative,IDescription:,"Liquid medicine concocted at Byrgenwerth. Calms the nerves. Those who delve into the arcane fall all-too-easily to madness, and thick human blood serves to calm the frayed nerves of these inquisitive minds. Naturally, this often leads to a reliance on blood ministration.",IType:
Prompt:,"IName:,","Completion:,",Servant Roster,IDescription:,"Egg-bearer Eingyi keeps this roster of those who serve his master, a Daughter of Chaos. Eingyi praises those who offer significant humanity to alleviate his master's suffering. But what is praise from Eingyi really worth?",IType:
Prompt:,"IName:,","Completion:,",Servant Roster,IDescription:,"Egg-bearer Eingyi keeps this roster of those who serve his master, a Daughter of Chaos. Eingyi praises those who offer significant humanity to alleviate his master's suffering. But what is praise from Eingyi really worth?",IType:
Prompt:,"IName:,","Completion:,",Shaman Bone Blade,IDescription:,"A blade of bone coated with gruesome spinal fluid. Used by old labyrinth watchers, in particular, those presiding over rituals. When a Victim is cut by this blade, the green spinal fluid temporarily numbs the senses, disturbing the target's gross motor skills. The blade, never intended for battle, must cut deep to be effective, and breaks.",IType:
Prompt:,"IName:,","Completion:,",Sharp Blood Gemstone,IDescription:,"A blood gem that fortifies weapons and adds various properties. Blood gems are especially rare blood stones that grow on coldblood. Blood gems are kneaded into weapons using workshop tools, but only when of matching shape. Most radial blood gems have effects that bear upon physical attacks.",IType:
Prompt:,"IName:,","Completion:,",Shining Coins,IDescription:,"Various Coins that are particularly luminous. There are very few uses for spare change during the hunt, but these will serve as guides through the darkness. Or, one could save them until morning, if it ever comes.",IType:
Prompt:,"IName:,","Completion:,",Short Ritual Root Chalice,IDescription:,"One of the root chalices that breaks various seals in the Old Labyrinth.

The glass chalice, when full, is used in a short ritual to quickly create and join a Chalice Dungeon (not for use in a ritual using standard materials).

Short rituals are conducted at the makeshift altar.",IType:
Prompt:,"IName:,","Completion:,",Silver Coin,IDescription:,"Coin made of silver, with the portrait of the legendary Knight King Rendal on its face. Even coins of great value in the world of men have little value in Lordran, where the accepted currency is souls. Those who dream of returning to the outside world are fond of carrying these around",IType:
Prompt:,"IName:,","Completion:,",Silver Coin,IDescription:,"Coin made of silver, with the portrait of the legendary Knight King Rendal on its face. Even coins of great value in the world of men have little value in Lordran, where the accepted currency is souls. Those who dream of returning to the outside world are fond of carrying these around",IType:
Prompt:,"IName:,","Completion:,",Silver Knight Shield,IDescription:,Shield of the Silver Knights of Anor Londo. A flowing canal is carved deep into its face. The Silver Knights stayed behind in Anor Londo to defend the illusory goddess and their shields are blessed with her divine protection.,IType:
Prompt:,"IName:,","Completion:,",Silver Pendant,IDescription:,"One of the ancient treasures of Anor Londo. Presented to Artorias for facing the Abyss. Effectively deflects the Dark of the Abyss, especially in its magic forms.",IType:
Prompt:,"IName:,","Completion:,",Silver Pendant,IDescription:,"One of the ancient treasures of Anor Londo. Presented to Artorias for facing the Abyss. Effectively deflects the Dark of the Abyss, especially in its magic forms.",IType:
Prompt:,"IName:,","Completion:,",Silvercat Ring,IDescription:,"Silver ring depicting a leaping feline. Reduces damage from falling. Legend has it that when cats grow old, a force brews within them, and they are reborn as something new.",IType:
Prompt:,"IName:,","Completion:,",Silvercat Ring,IDescription:,"Silver ring depicting a leaping feline.
Prevents damage from falling.

In the Age of Gods, or possibily following it, an old cat was said to speak a human tongue, with the voice of an old woman, and the form of a fanciful immortal.",IType:
Prompt:,"IName:,","Completion:,",Simpleton's Ring,IDescription:,"Ring depicting a simpleton's flower. Wearer becomes invisible while rolling. This ring was worn by the soldiers of the Old Iron King, said to be blessed with divine protection. This ring only does one thing, but with ingenuity it can be fearsomely effective.",IType:
Prompt:,"IName:,","Completion:,",Skull Lantern,IDescription:,"Skull Lantern of the Catacombs necromancer. Drops from his long beard locks. This lantern alights the Tomb of the Giants, Nito's light-devouring domain of death. Also serves as a fire damage strike weapon.",IType:
Prompt:,"IName:,","Completion:,",Skull Lantern,IDescription:,"Skull Lantern of the Catacombs necromancer. Drops from his long beard locks. This lantern alights the Tomb of the Giants, Nito's light-devouring domain of death. Also serves as a fire damage strike weapon.",IType:
Prompt:,"IName:,","Completion:,",Skull Ring,IDescription:,"One of Courland's transposed wonders. Derived from the soul of a Soulfeeder.

Easier to be detected by enemies.

The Soulfeeder was a beast that insatiably absorbed souls to feed its own power. Even after its accursed corpse was burned, it is said that the pungent stench of souls left the air permanently stained.",IType:
Prompt:,"IName:,","Completion:,",Slumbering Dragoncrest Ring,IDescription:,"This ring was secretly worn by a surreptitious sorcerer at Vinheim Dragon School. The ring is engraved with an everlasting dragon in silent slumber, and masks all sound emitting from its wearer.",IType:
Prompt:,"IName:,","Completion:,",Slumbering Dragoncrest Ring,IDescription:,"An old ring of the Melfian Magic Academy.Depicts a soundly slumbering dragon. Masks the sounds made by its wearer. The precise origins of the Magic Academy are hazy, for over its long history, its faculty has been dissolved and reestablished at least a dozen times. Changed with Scholar of the First Sin: An old ring of the Melfian Magic Academy.Depicts a soundly slumbering dragon. Masks the sounds made by its wearer. Though unknown for certain, some say the founders of the academy were sinful men who came from across the northern seas. The sorceries they left behind were fragmentary, and barely legible, leading to the loss of much of their wisdom.",IType:
Prompt:,"IName:,","Completion:,",Small Doll,IDescription:,"Small silverwork doll depicting a young squire.

In the legendary old city of Irithyll situated in the Boreal Valley, the Pontiff Sulyvahn gave this doll to valued subjects, so that they might use it to cross the barrier when they return home.

Listen carefully, and you can hear it say, Wherever you go, the moon still sets in Irithyll. Wherever you may be, Irithyll is your home.",IType:
Prompt:,"IName:,","Completion:,",Small Envoy Banner,IDescription:,"The small banner used by envoys of Great Lord Gwyn in the days of yore. 

Face the ringed cliff and hold the banner high to summon facilitators of transport.

For the pygmies, who took the dark soul, the Great Lord gifted the Ringed City, an isolated place at world's end, and his beloved youngest daughter, promising her that he would come for her when the day came.",IType:
Prompt:,"IName:,","Completion:,",Small Hair Ornament,IDescription:,"A small, very ordinary hair ornament. Although it has been lost for quite some time, one can still see signs of the care with which this tasteful ornament was once kept. Its colour would stand most brilliantly against a head of greyish hair.",IType:
Prompt:,"IName:,","Completion:,",Small Hair Ornament,IDescription:,"A small, very ordinary hair ornament.

Although it has been lost for quite some time, one can still see signs of the care with which this tasteful ornament was once kept.

Its colour would stand most brilliantly against a head of greyish hair.",IType:
Prompt:,"IName:,","Completion:,",Small Leather Shield,IDescription:,Small leather-covered round shield reinforced in critical spots with metal. Small shields are always less stable but landing critical hits after parry is easier,IType:
Prompt:,"IName:,","Completion:,",Small Lothric Banner,IDescription:,"Small banner held by Lothric messengers. Hold up outside the main castle gate to be greeted by an escort.

When the High Wall appeared, the path to the Undead Settlement was blocked, and messengers came bearing this banner. They were sent out with a duty, but had no way of returning.",IType:
Prompt:,"IName:,","Completion:,",Sorcery Clutch Ring,IDescription:,"Ring depicting a hand grasping a stone. Increases magic attack, but reduces physical defense. The origin of this ring is unknown, but its design suggests one of the darker deities. Effective use of this ring requires skill on the part of the wearer.",IType:
Prompt:,"IName:,","Completion:,",Southern Ritual Band,IDescription:,"One of the secret treasures restored in Aldia. Raises the number of spells you may attune. This modest-looking ring contains very powerful magic. To imagine what unspeakable deeds were performed to create such rings, one need only recall the cruel fate of the resident of Aldia.",IType:
Prompt:,"IName:,","Completion:,",Souvenir of Reprisal,IDescription:,"Blood-drained, shrunken ear. Souvenir taken from subduing the guilty. The knights called the Blades of the Darkmoon punish the guilty-soaked offenders of the Gods and take this as proof of their conquest. The earless corpses of the guilty will be left behind as a warning to others, inspiring both fear and respect for the Gods. Such is the eternal mandate of the Dark Sun",IType:
Prompt:,"IName:,","Completion:,",Souvenir of Reprisal,IDescription:,"Blood-drained, shrunken ear. Souvenir taken from subduing the guilty. The knights called the Blades of the Darkmoon punish the guilty-soaked offenders of the Gods and take this as proof of their conquest. The earless corpses of the guilty will be left behind as a warning to others, inspiring both fear and respect for the Gods. Such is the eternal mandate of the Dark Sun",IType:
Prompt:,"IName:,","Completion:,",Spark Hunter Badge,IDescription:,"Badge crafted in secret by Archibald, the infamous eccentric of the Healing Church, for his friends.

Archibald was fascinated by the blue sparks that emanate from the hides of the darkbeasts, and dedicated his life to its artificial reproduction. in a style of inquiry that, incidentally, closely followed the methodology of Byrgenwerth.",IType:
Prompt:,"IName:,","Completion:,",Speckled Stoneplate Ring,IDescription:,"Stoneplates, the symbol of a true knight, grant the strength to face various hardships. The precious rare speckled stoneplate grants a small boost to defense against magic, flame, and lightning.",IType:
Prompt:,"IName:,","Completion:,",Spell Quartz Ring,IDescription:,"A ring bestowed upon students of a certain standard at the Melfian Magic Academy. Its soul-based quartz increases magic defense. Pyromancer Glocken crafts these replicas, much to the dismay of the conservative old-guard faculty.",IType:
Prompt:,"IName:,","Completion:,",Spell Stoneplate Ring,IDescription:,"Stoneplates, the symbol of a true knight, grant the strength to face various hardships. The blue stoneplate symbolizes souls, and boosts defense against magic.",IType:
Prompt:,"IName:,","Completion:,",Spider Shield,IDescription:,Shield of the savage mountain bandits. Uniquely-shaped with a large black spider etched upon it. Has resistance to poison.,IType:
Prompt:,"IName:,","Completion:,",Stone Greatshield,IDescription:,Mossy round greatshield used by the guardian of the Darkroot garden the Stone Knight. The Stone Knight is a creation of ancient magic and this shield is imbued with the same power but is also extremely heavy,IType:
Prompt:,"IName:,","Completion:,",Stone Ring,IDescription:,"The beloved ring of the gallant Shieldless Lothian, formerly of Forossa. Hits greatly reduce enemies poise. The effect may seem trivial, but for those who comprehend how critical it is to exploit a hole in enemy defenses, the significance of this ring will be clear.",IType:
Prompt:,"IName:,","Completion:,",Strength Ring,IDescription:,"An oddly deformed iron ring. Increases the strength of its wearer. The Old Iron King ruled over a great age of iron. The King's power allowed him to mold iron freely, as if he held sway over the forces of life and creation.",IType:
Prompt:,"IName:,","Completion:,",Stunning Deep Sea Rune,IDescription:,"A secret symbol left by Caryll, runesmith of Byrgenwerth. This transcription of the Great Ones' inhuman voices depicts downreaching currents. This rune means Deep Sea and grants augmented resistance.Great volumes of water serve as a bulwark guarding sleep, and an augur of the eldritch TruthOvercome this hindrance, and seek what is yours. The additional rite Fetid Offering invigorates the Watchers, making them more treacherous than normal, but also making them worthy prey for a special hunt.",IType:
Prompt:,"IName:,","Completion:,",Sun Princess Ring,IDescription:,"Ring associated with Gwynevere, princess of sunlight and eldest daughter of Gwyn, the First Lord.

The ring is vaguely warm, like a beam of sunlight, and gradually restores HP.

Gwynevere left her home with a great many other deities, and became a wife and mother, raising several heavenly children.",IType:
Prompt:,"IName:,","Completion:,",Sun Seal,IDescription:,"Ring of the Heirs to the Sun covenant. Slightly increases miracle attack power. Worship of the sun, now a lost belief, was once widespread amongst great warriors. Members of this covenant can leave their golden signs to be more easily summoned to join their brethren in jolly cooperation. Praise the sun.",IType:
Prompt:,"IName:,","Completion:,",Sunlight Medal,IDescription:,"This faintly warm medal, engraved with the symbol of the Sun, is the ultimate honour, awarded to show <those> who summon the Warrior of Sunlight and complete a goal. The symbol represents Lord Gwyn's firstborn, who lost his deity status and was expunged from the annals. But the old God of War still watches closely over his warriors.",IType:
Prompt:,"IName:,","Completion:,",Sunlight Medal,IDescription:,"This faintly warm medal, engraved with the symbol of the Sun, is the ultimate honour, awarded to show <those> who summon the Warrior of Sunlight and complete a goal. The symbol represents Lord Gwyn's firstborn, who lost his deity status and was expunged from the annals. But the old God of War still watches closely over his warriors.",IType:
Prompt:,"IName:,","Completion:,",Sunlight Shield,IDescription:,Shield of Solaire of Astora Knight of Sunlight. Decorated with a holy symbol but Solaire illustrated it himself and it has no divine powers of its own. As it turns out Solaire's incredible prowess is a product of his own training and nothing else,IType:
Prompt:,"IName:,","Completion:,",Sword of Avowal,IDescription:,"Ceremonial sword of Londor. Cannot be equipped as a weapon.

It is said that a rite of wedlock will presage a true Hollow lord.

Your spouse's name is Anri, who patiently awaits a rightful lord, deep within the mausoleum.",IType:
Prompt:,"IName:,","Completion:,",Target Shield,IDescription:,Small round metal shield. Four protrusions used to parry attacks. Small shields are always less stable but landing critical hits after parry is easier. This shield is specialized for parrying,IType:
Prompt:,"IName:,","Completion:,",Tear Stone,IDescription:,Silver-shining tear stone.Use to change into a droplet blood gem that fortifies any weapon. A doll sheds neither blood nor tears and thus its nature remains unknown. Whoever thinks this is precious must be troubled by severe naivete.,IType:
Prompt:,"IName:,","Completion:,",Tearstone Ring,IDescription:,"A ring set with a rare tearstone. Reacts when the wearer is in danger, temporarily increasing its wearer's physical attack power. Caitha, goddess of tears, mourns the undeserving dead, shedding tears as red as blood. It is said that the stone set in this ring is one such tear.",IType:
Prompt:,"IName:,","Completion:,",Tempering Blood Gemstone,IDescription:,"A blood gem that fortifies weapons and adds various properties. Blood gems are especially rare blood stones that grow on coldblood. Blood gems are kneaded into weapons using workshop tools, but only when of matching shape. Most triangular blood gems have effects that provide attribute bonuses and extra effects.",IType:
Prompt:,"IName:,","Completion:,",Tempering Blood Gemstone,IDescription:,"A blood gem that forfortifies weapons and adds various properties. The sticky spots are indicative of a curse, but this gem's malicious effect are perfect for bolstering certain types of weapons Droplet gems are special gems that adapt to various weapons and shapes, naturally making them highly priced among hunters.",IType:
Prompt:,"IName:,","Completion:,",Tempering Blood Gemstone,IDescription:,"A blood gem that forfortifies weapons and adds various properties. The sticky spots are indicative of a curse, but this gem's malicious effect are perfect for bolstering certain types of weapons Droplet gems are special gems that adapt to various weapons and shapes, naturally making them highly priced among hunters.",IType:
Prompt:,"IName:,","Completion:,",Tempering Blood Gemstone,IDescription:,"A blood gem that fortifies weapons and adds various properties. Blood gems are especially rare blood stones that grow on coldblood. Blood gems are kneaded into weapons using workshop tools, but only when of matching shape. Most radial blood gems have effects that bear upon physical attacks.",IType:
Prompt:,"IName:,","Completion:,",Tempering Blood Gemstone,IDescription:,"A blood gem that fortifies weapons and adds various properties. This particular specimen has a pronounced effect, due to its extended state of dampnes Most radial blood gems have effects that bear upon physicalattacks.",IType:
Prompt:,"IName:,","Completion:,",Tempering Blood Gemstone,IDescription:,"A blood gem that fortifies weapons and adds various properties. Blood gems are especially rare blood stones that grow on coldblood. Blood gems are kneaded into weapons using workshop tools, but only when of matching shape. Most waning blood gems provide rare special effects such as fire, bolt, or healing.",IType:
Prompt:,"IName:,","Completion:,",Tempering Damp Blood Gem,IDescription:,"A blood gem that fortifies weapons and adds various properties. This particular specimen has a pronounced effect, due to its extended state of dampness. Most radial blood gems have effects that bear upon physical attacks.",IType:
Prompt:,"IName:,","Completion:,",Thick Coldblood,IDescription:,"A thick droplet of coldblood containing Blood Echoes.Use to gain larger amount of Blood Echoes. A strong will produces thick blood. Doubtless, the product of obsession, a potent source of human strength.",IType:
Prompt:,"IName:,","Completion:,",Thunder Quartz Ring,IDescription:,"A ring bestow upon students of a certain standard at the Melfian Magic Academy. It's lightning quartz increases lightning defense. Pyromancer Glocken crafted so many of these replicas that they became widespread, such that his fellow magicians harshly scolded him for undermining lessons gained from harsh training.",IType:
Prompt:,"IName:,","Completion:,",Thunder Stoneplate Ring,IDescription:,"Stoneplates, the symbol of a true knight, grant the strength to face various hardships. The yellow stoneplate symbolizes thunder, and boosts defence against lightning.",IType:
Prompt:,"IName:,","Completion:,",Tiny Being's Ring,IDescription:,"Ring made of an ancient tiny red jewel. Grants small increase to HP. Rings grant powers large and small. Their discovery, and effective use, can make one's journey easier",IType:
Prompt:,"IName:,","Completion:,",Tiny Tonitrus,IDescription:,"Tiny Tonitrus is a unique weapon crafted by Archibald, the infamous eccentric of the Healing Church workshop. This is a similar morning star mace that utilizes Quicksilver Bullets. When struck into the ground, it recreates the blue sparks that are said to surround the darkbeasts. Like Archibald's masterpiece, this too is a superb conductor of the powerful blue sparks.",IType:
Prompt:,"IName:,","Completion:,",Tiny Tonitrus,IDescription:,"Tiny Tonitrus is a unique weapon crafted by Archibald, the infamous eccentric of the Healing Church workshop.
This is a similar morning star mace that utilizes Quicksilver Bullets. When struck into the ground, it recreates the blue sparks that are said to surround the darkbeasts.
Like Archibald's masterpiece, this too is a superb conductor of the powerful blue sparks.",IType:
Prompt:,"IName:,","Completion:,",Tomb Mold,IDescription:,Material used in a Holy Chalice ritual. Mould that grows from rotten flesh and blood inside the old labyrinth. Matures to bear giant spores.,IType:
Prompt:,"IName:,","Completion:,",Tonsil Stone,IDescription:,"A latticed, deformed rock, or perhaps a meteorite. Appears useless, but possesses some odd gravitational force that prevents its riddance. A dubious soul once said: Step lightly round to the right of the great cathedral, and seek an ancient, shrouded church... The gift of the godhead will grant you strength...Underground Cell Key",IType:
Prompt:,"IName:,","Completion:,",Torch,IDescription:,"Held in left hand, brightens dark areas. Used to light standing torches in certain areas and scare away some enemies.
Time-limited usage",IType:
Prompt:,"IName:,","Completion:,",Tower Kite Shield,IDescription:,Medium metal shield. Decorated with a tower the symbol of protection. A standard widely-used shield,IType:
Prompt:,"IName:,","Completion:,",Tower Shield,IDescription:,Metal Greatshield. Used by the Knight Berenike known for his heavy armour. This plate of iron is heavily defensive but ultra heavy. Greatshields are very stable and deflect attacks. However one cannot parry and instead bashes with the shield,IType:
Prompt:,"IName:,","Completion:,",Unopened Summons,IDescription:,"An old, sealed summons. Like the first of its kind, it is an invitation to Cainhurst, but for whom is not known, as it lacks an addressee.",IType:
Prompt:,"IName:,","Completion:,",Untrue Dark Ring,IDescription:,"One of the illusory rings worn by the Hollows of Londor.

Retain human appearance while hollow.

The Hollows of Londor are wretchedly aged, fraught with deceit and dubiously secretive. It is no wonder that they are deeply detested.",IType:
Prompt:,"IName:,","Completion:,",Upper Cathedral Key,IDescription:,"The key to the Upper Cathedral Ward seal. The upper echelons of the Healing Church are formed by the School of Mensis, based in the Unseen Village, and the Choir occupying the Upper Cathedral Ward. This key brings one a step closer to the Choir.",IType:
Prompt:,"IName:,","Completion:,",Vermin,IDescription:,"A centipede-like creature discovered on successful hunts by League hunters. Vermin, found hidden within filth, are only seen by League confederates, and are the root of man's impurity. The League has assumed the task of finding and crushing all vermin. Perhaps there is some mercy in the madness. Those who wish to see vermin can, and those who choose to are provided with boundless purpose.",IType:
Prompt:,"IName:,","Completion:,",Vileblood Register,IDescription:,"Red-leather record of the Vilebloods loyal to the covenant of Annalise, Queen of the Vilebloods, at Cainhurst Castle.

A record of the Vilebloods, blood-lusting hunters who seek blood dregs of their prey, kept throughout the ages.",IType:
Prompt:,"IName:,","Completion:,",Warrior Round Shield,IDescription:,Round wooden shield crafted in Lordran. Decorated with the ancient Labrys axe. The giant trees in Lordran are distant offspring of the great stone archtrees. This shield inherits their properties and the wood reduces magic damage,IType:
Prompt:,"IName:,","Completion:,",Weapon Smithbox,IDescription:,Tool used to etch titanite into weapons for reinforcement. Rest at a bonfire to make weapon reinforcement possible,IType:
Prompt:,"IName:,","Completion:,",Weapon Smithbox,IDescription:,Tool used to etch titanite into weapons for reinforcement. Rest at a bonfire to make weapon reinforcement possible,IType:
Prompt:,"IName:,","Completion:,",Wheel Hunter Badge,IDescription:,"Martyr Logarius led a band of Executioners, and this badge was crafted at their dedicated workshop. The Wheel symbolizes righteous destiny.

Their workshop was a secretive enclave of mystical beliefs and heady fanaticism which served as the backbone of the Executioners' unique brand of justice.",IType:
Prompt:,"IName:,","Completion:,",White Ring,IDescription:,"White Ring A precious ring which grants the protection of Quella, god of dreams. Makes its wearer appear as a white phantom, misleading invaders. He who sets the trap must be wary. For traps are known to spring upon their owners.",IType:
Prompt:,"IName:,","Completion:,",White Seance Ring,IDescription:,"A divine ring entrusted to the head bishop of the Way of White and apostle to Allfather Lloyd, uncle to Lord Gwyn. It grants additional attunement slots. The head bishop of the Way of White is the guardian of law and caste, and one of the great royals of Thorolund.",IType:
Prompt:,"IName:,","Completion:,",Witch's Ring,IDescription:,"The Witch of Izalith and her daughters, scorched by the flame of chaos, thaught humans the art of pyromancy and offered them this ring.

Greatly boosts pyromancies.

Every pyromancer is familiar with the parable that tells of the witches espousing the need to fear the flame, and teaching the art of pyromancy to men in hopes that they might learn to control it.",IType:
Prompt:,"IName:,","Completion:,",Wolf Ring,IDescription:,"One of the special rings granted to the four knights of Gwyn. The Wolf Ring belongs to Artorias the Abysswalker. Artorias had an unbendable will of steel, and was unmatched with a greatsword.",IType:
Prompt:,"IName:,","Completion:,",Wood Grain Ring,IDescription:,"This special ring crafted in an Eastern land is made of metal, but with a wood grain crest on its surface. Slows equipment degradation.

Wielders of swords originating in the same region follow a practice of inscribing special words on the blades of their swords, and are naturally drawn to this ring.",IType:
Prompt:,"IName:,","Completion:,",Wooden Shield,IDescription:,Vertically elongated wooden shield. Decorated with a white dragon. Wood shields are lighter than metal shields but with lower physical damage reduction and reduced shield stability,IType:
Prompt:,"IName:,","Completion:,",Workshop Haze Extractor,IDescription:,"A misplaced workshop tool from the Hunter's Dream. The hunter who retrieves this can extract Arcane Haze from ritual materials. But alas, spent materials are lost.",IType:
